UserId;SimilarUser;Similarity
110373;227705;0.0191
110373;229011;0.0179
110373;229313;0.0165
110373;229741;0.0112
110373;231827;0.0153
110373;232945;0.0516
110373;233711;0.0139
110373;236340;0.0259
110373;238541;0.0399
110373;240567;0.0099
110373;241666;0.0428
110373;242083;0.0181
110373;242646;0.0239
110373;243700;0.0132
110373;243930;0.0165
110373;244627;0.0144
110373;245410;0.0181
110373;246156;0.0167
110373;247447;0.0112
110373;247752;0.07
110373;249628;0.0341
110373;249862;0.0028
110373;250330;0.0261
110373;250405;0.0139
110373;251843;0.0102
110373;252820;0.0088
110373;254971;0.0113
110373;257028;0.0137
110373;259260;0.0178
110373;259629;0.0122
110373;259829;0.0208
110373;260897;0.0165
110373;264031;0.016
110373;264525;0.0155
110373;267635;0.0174
110373;269728;0.0088
110373;271195;0.013
110373;271448;0.0142
110373;274301;0.0283
110373;277427;0.0111
110483;2033;0.0138
110483;2110;0.0034
110483;2276;0.0191
110483;6543;0.0136
110483;10819;0.0225
110483;11629;0.0059
110483;13582;0.0075
110483;13850;0.0055
110483;15418;0.0137
110483;16106;0.0075
110483;18401;0.0105
110483;25409;0.0052
110483;27647;0.0147
110483;31391;0.0569
110483;32440;0.0079
110483;32627;0.0105
110483;36299;0.0468
110483;37644;0.0121
110483;38273;0.0023
110483;38556;0.0084
110483;41781;0.0091
110483;49889;0.013
110483;52199;0.0061
110483;55490;0.012
110483;60707;0.012
110483;63394;0.0104
110483;65258;0.006
110483;67840;0.0051
110483;68185;0.0129
110483;70594;0.0059
110483;76151;0.0114
110483;77809;0.0129
110483;78553;0.0095
110483;80555;0.0429
110483;81560;0.0052
110483;83637;0.0061
110483;83671;0.0358
110483;85656;0.0218
110483;86835;0.0087
110483;95316;0.0041
110483;95932;0.0124
110483;102647;0.0043
110483;103304;0.0209
110483;104399;0.0039
110483;106007;0.0157
110483;109955;0.0062
110483;110483;1.0
110483;111578;0.0198
110483;114444;0.008
110483;116122;0.0225
110483;119575;0.0052
110483;123056;0.0077
110483;123625;0.0115
110483;124078;0.0328
110483;124363;0.0105
110483;124597;0.0629
110483;129008;0.009
110483;130554;0.0053
110483;131837;0.034
110483;132663;0.0092
110483;133296;0.0106
110483;135458;0.0115
110483;136252;0.0157
110483;136382;0.014
110483;140358;0.005
110483;141819;0.0057
110483;153718;0.0084
110483;155014;0.0092
110483;155147;0.0074
110483;163319;0.005
110483;164096;0.0064
110483;165319;0.0098
110483;167349;0.0554
110483;172061;0.0375
110483;173481;0.0095
110483;178199;0.0096
110483;178950;0.0157
110483;179730;0.0231
110483;180032;0.0185
110483;180378;0.0135
110483;183196;0.017
110483;188951;0.0294
110483;193499;0.015
110483;196160;0.0279
110483;198012;0.0046
110483;202277;0.0063
110483;212645;0.0181
110483;212965;0.0031
110483;216683;0.0105
110483;222204;0.0074
110483;222296;0.0209
110483;224646;0.0037
110483;225199;0.0064
110483;225996;0.0083
110483;226879;0.0166
110483;229329;0.003
110483;231237;0.0179
110483;234721;0.0087
110483;235392;0.0479
110483;238557;0.0112
110483;242073;0.0041
110483;244627;0.004
110483;245371;0.0091
110483;245410;0.005
110483;247447;0.013
110483;259829;0.0012
110483;259901;0.0099
110483;267635;0.0061
110483;268032;0.0087
110483;269728;0.0051
110483;271448;0.005
110483;271705;0.0087
110746;2977;0.0067
110746;7158;0.0219
110746;8066;0.0195
110746;8253;0.0156
110746;13273;0.0191
110746;17950;0.0159
110746;21576;0.0266
110746;26583;0.0184
110746;30511;0.0109
110746;32122;0.0423
110746;32627;0.0319
110746;33580;0.0236
110746;39281;0.0202
110746;43619;0.0351
110746;43910;0.0284
110746;48046;0.0255
110746;49889;0.0224
110746;55187;0.0119
110746;59189;0.0184
110746;62862;0.0285
110746;63938;0.0419
110746;67663;0.0338
110746;69405;0.0314
110746;70052;0.0254
110746;70594;0.013
110746;79942;0.0298
110746;82831;0.0217
110746;83287;0.0063
110746;85757;0.0195
110746;86835;0.0241
110746;88693;0.0081
110746;88937;0.0256
110746;91203;0.0356
110746;93363;0.0188
110746;93426;0.0221
110746;96054;0.0403
110746;101606;0.0146
110746;101876;0.0174
110746;104429;0.0185
110746;108005;0.0195
110746;110746;1.0
110746;113270;0.0286
110746;113904;0.0301
110746;114544;0.0149
110746;123056;0.0209
110746;123095;0.0228
110746;126604;0.0115
110746;128208;0.031
110746;129465;0.0267
110746;131855;0.0179
110746;133689;0.0253
110746;138073;0.0159
110746;138578;0.0172
110746;141444;0.0178
110746;141491;0.0284
110746;141902;0.0167
110746;142121;0.0214
110746;143792;0.0327
110746;144255;0.0454
110746;146564;0.0311
110746;147451;0.0413
110746;148199;0.0133
110746;154992;0.024
110746;155147;0.0187
110746;157811;0.0204
110746;162590;0.0333
110746;164323;0.0157
110746;169699;0.0253
110746;170184;0.0174
110746;170415;0.0225
110746;173481;0.023
110746;174092;0.0211
110746;178522;0.0165
110746;179718;0.012
110746;179733;0.0329
110746;188010;0.0188
110746;189973;0.0151
110746;192093;0.019
110746;196466;0.0319
110746;197364;0.0139
110746;199416;0.0195
110746;201290;0.0082
110746;201447;0.0271
110746;208671;0.0151
110746;209516;0.0106
110746;222296;0.0081
110746;226965;0.0081
110746;229313;0.0166
110746;235282;0.025
110746;236340;0.0142
110746;238699;0.0216
110746;238864;0.0204
110746;240567;0.0163
110746;240568;0.0234
110746;242361;0.0428
110746;244171;0.0203
110746;244277;0.0265
110746;250405;0.0196
110746;251140;0.0219
110746;251843;0.0096
110746;252071;0.0221
110746;258938;0.0616
110746;259629;0.0179
110746;264031;0.0157
110746;264525;0.0152
110746;271448;0.037
110746;274808;0.0277
110934;254;0.0341
110934;2033;0.0238
110934;2110;0.0047
110934;2276;0.0086
110934;2766;0.0194
110934;2891;0.0087
110934;4017;0.0159
110934;6242;0.0307
110934;6323;0.0088
110934;6543;0.0236
110934;6563;0.0362
110934;7125;0.011
110934;7158;0.0101
110934;7286;0.0091
110934;7915;0.0508
110934;8066;0.023
110934;8067;0.0282
110934;8245;0.013
110934;8253;0.0101
110934;8681;0.0262
110934;9417;0.0308
110934;9856;0.0151
110934;10314;0.0419
110934;10447;0.0283
110934;11629;0.0132
110934;11993;0.0324
110934;12824;0.0036
110934;12982;0.0065
110934;13273;0.0273
110934;13582;0.0096
110934;13850;0.014
110934;14422;0.0292
110934;14638;0.0105
110934;15418;0.0293
110934;16106;0.0259
110934;16155;0.0144
110934;17950;0.0623
110934;18067;0.012
110934;18172;0.0087
110934;19085;0.0051
110934;19664;0.0187
110934;21252;0.0079
110934;21364;0.0223
110934;21576;0.0411
110934;21659;0.0466
110934;22625;0.049
110934;23288;0.0072
110934;24194;0.0249
110934;25131;0.0114
110934;25409;0.033
110934;25601;0.0045
110934;26516;0.0097
110934;27647;0.0131
110934;28634;0.0156
110934;30273;0.0112
110934;30487;0.0195
110934;30511;0.0077
110934;30533;0.0256
110934;30735;0.0344
110934;30824;0.0372
110934;30972;0.006
110934;31391;0.011
110934;31846;0.0244
110934;31919;0.0259
110934;32440;0.0111
110934;32721;0.0061
110934;33580;0.0097
110934;34300;0.0059
110934;35836;0.0366
110934;36609;0.0085
110934;36715;0.0086
110934;36907;0.0341
110934;37208;0.0454
110934;37644;0.0052
110934;37712;0.0477
110934;38273;0.0136
110934;39467;0.0104
110934;39616;0.0084
110934;40889;0.0137
110934;41084;0.0152
110934;41781;0.0188
110934;41841;0.0087
110934;42914;0.025
110934;44728;0.0183
110934;45557;0.0148
110934;47316;0.0354
110934;48025;0.0048
110934;48494;0.0288
110934;49422;0.0224
110934;49460;0.0447
110934;50225;0.0213
110934;51094;0.041
110934;51350;0.0287
110934;52350;0.0178
110934;53220;0.0128
110934;53729;0.0115
110934;55187;0.026
110934;55490;0.0031
110934;55493;0.0063
110934;55734;0.0145
110934;55892;0.023
110934;57108;0.021
110934;59150;0.0115
110934;59189;0.0257
110934;60337;0.0134
110934;60707;0.0193
110934;61028;0.0089
110934;61147;0.0219
110934;62272;0.0612
110934;62881;0.0173
110934;62891;0.006
110934;62895;0.0084
110934;63394;0.0104
110934;63938;0.012
110934;64436;0.0471
110934;65258;0.0095
110934;66942;0.0415
110934;67547;0.0054
110934;67663;0.0282
110934;67840;0.0126
110934;68185;0.0076
110934;69232;0.0216
110934;69405;0.0085
110934;70594;0.0185
110934;71712;0.0055
110934;73681;0.0347
110934;75081;0.0113
110934;75591;0.0335
110934;76151;0.006
110934;76223;0.0211
110934;76483;0.0097
110934;76818;0.0688
110934;77480;0.0159
110934;77809;0.0059
110934;78553;0.0188
110934;79186;0.0171
110934;80538;0.013
110934;80555;0.0077
110934;80810;0.008
110934;81848;0.0139
110934;81977;0.0244
110934;82511;0.0031
110934;83637;0.0077
110934;83671;0.0059
110934;84024;0.0684
110934;85426;0.0646
110934;85526;0.0158
110934;85757;0.0132
110934;85993;0.0302
110934;86189;0.0116
110934;86202;0.0343
110934;87712;0.0115
110934;88122;0.062
110934;88283;0.0067
110934;88677;0.0042
110934;88693;0.0178
110934;88793;0.029
110934;88937;0.022
110934;89192;0.0057
110934;89307;0.0059
110934;92405;0.0049
110934;92810;0.0151
110934;93629;0.0065
110934;94853;0.0046
110934;94985;0.0064
110934;95010;0.0085
110934;95316;0.0098
110934;95932;0.0224
110934;95991;0.0303
110934;96054;0.0167
110934;96448;0.0188
110934;97754;0.0095
110934;97874;0.0071
110934;98787;0.0284
110934;100459;0.0298
110934;100644;0.0188
110934;100846;0.0178
110934;101305;0.0152
110934;101606;0.0158
110934;101876;0.0102
110934;102275;0.0081
110934;102647;0.047
110934;102702;0.0168
110934;104399;0.0192
110934;104429;0.016
110934;104665;0.0161
110934;105108;0.0196
110934;105374;0.0071
110934;105517;0.0188
110934;106007;0.0141
110934;107244;0.0104
110934;107301;0.0228
110934;108352;0.0073
110934;109461;0.0117
110934;109574;0.0068
110934;110373;0.0166
110934;110934;1.0
110934;111174;0.02
110934;111578;0.0092
110934;113270;0.0271
110934;113904;0.0228
110934;114178;0.0031
110934;114444;0.0089
110934;114544;0.0271
110934;115002;0.0083
110934;115003;0.0464
110934;117251;0.0276
110934;117539;0.0093
110934;119575;0.0154
110934;120093;0.0052
110934;122429;0.0142
110934;122793;0.0123
110934;123056;0.0085
110934;123095;0.0074
110934;123790;0.0094
110934;123883;0.0038
110934;124078;0.0083
110934;124363;0.0131
110934;124597;0.0078
110934;125519;0.004
110934;126492;0.05
110934;126604;0.03
110934;127129;0.0069
110934;127826;0.0114
110934;128085;0.0142
110934;128696;0.009
110934;129008;0.0144
110934;129851;0.0223
110934;130438;0.0189
110934;130554;0.0159
110934;131855;0.0091
110934;132083;0.0168
110934;132173;0.0037
110934;133296;0.0065
110934;133571;0.0348
110934;134797;0.0107
110934;135458;0.0051
110934;135831;0.0139
110934;136010;0.0081
110934;136139;0.0114
110934;136252;0.01
110934;136348;0.0391
110934;136382;0.0437
110934;137190;0.0062
110934;137589;0.008
110934;137688;0.0374
110934;138198;0.0107
110934;138543;0.0483
110934;138578;0.0063
110934;138995;0.014
110934;140358;0.031
110934;141444;0.0291
110934;141493;0.008
110934;141710;0.0315
110934;142121;0.0409
110934;142256;0.0092
110934;143415;0.0195
110934;143792;0.0117
110934;144255;0.0352
110934;145165;0.0466
110934;145449;0.0449
110934;145641;0.0092
110934;146230;0.0287
110934;146348;0.0186
110934;147141;0.0477
110934;147224;0.0128
110934;147451;0.0084
110934;148199;0.0054
110934;149069;0.0121
110934;149907;0.004
110934;150979;0.0369
110934;151107;0.0425
110934;152186;0.0195
110934;153718;0.0204
110934;155014;0.0241
110934;155147;0.0096
110934;156214;0.0081
110934;156467;0.0052
110934;157811;0.0093
110934;158226;0.0041
110934;158254;0.0106
110934;159440;0.0268
110934;159858;0.0105
110934;160295;0.0117
110934;161752;0.0345
110934;161974;0.0065
110934;162155;0.0132
110934;162590;0.0151
110934;162738;0.0187
110934;163570;0.0066
110934;163804;0.0399
110934;164096;0.0049
110934;164323;0.0201
110934;165308;0.0259
110934;167349;0.0065
110934;168047;0.0306
110934;168144;0.0133
110934;168387;0.0117
110934;168464;0.0307
110934;169233;0.0123
110934;169663;0.0105
110934;169699;0.0087
110934;170415;0.0341
110934;170513;0.0412
110934;170634;0.0301
110934;172061;0.0076
110934;172512;0.0087
110934;173291;0.0033
110934;173481;0.0203
110934;174092;0.0038
110934;174216;0.0035
110934;177072;0.0314
110934;177090;0.038
110934;177374;0.0196
110934;177432;0.0134
110934;178199;0.0074
110934;178522;0.0135
110934;178667;0.014
110934;179718;0.019
110934;179730;0.0111
110934;179744;0.0066
110934;179978;0.016
110934;181687;0.0263
110934;182053;0.0267
110934;182746;0.0197
110934;182993;0.0068
110934;183046;0.0265
110934;183088;0.0418
110934;183995;0.004
110934;185176;0.0863
110934;187065;0.0545
110934;187256;0.0057
110934;188010;0.0124
110934;189139;0.0043
110934;189973;0.0134
110934;193458;0.0333
110934;193499;0.0334
110934;193898;0.0177
110934;194600;0.0246
110934;195469;0.0193
110934;196047;0.0398
110934;196160;0.0158
110934;196466;0.0197
110934;196502;0.0131
110934;196738;0.0193
110934;197364;0.0095
110934;198012;0.0079
110934;199025;0.0106
110934;199772;0.0137
110934;201290;0.0094
110934;201447;0.0124
110934;201674;0.0548
110934;201684;0.0171
110934;201768;0.0164
110934;201783;0.0367
110934;202277;0.0188
110934;203075;0.0371
110934;204359;0.0318
110934;204591;0.0166
110934;205473;0.0413
110934;205980;0.0117
110934;206567;0.0118
110934;207246;0.0229
110934;207499;0.0085
110934;207782;0.0058
110934;208141;0.0384
110934;208147;0.0541
110934;208406;0.0095
110934;208568;0.0253
110934;208671;0.0096
110934;209373;0.016
110934;209516;0.0137
110934;209756;0.0238
110934;210959;0.0076
110934;211344;0.0165
110934;212467;0.005
110934;212645;0.0179
110934;214786;0.0281
110934;216444;0.0058
110934;216466;0.0069
110934;216683;0.0046
110934;217106;0.004
110934;217318;0.0306
110934;217740;0.0178
110934;218552;0.0277
110934;218608;0.0229
110934;220240;0.007
110934;220278;0.012
110934;221445;0.0506
110934;222296;0.0109
110934;223087;0.0113
110934;223154;0.0214
110934;224138;0.0083
110934;224430;0.0346
110934;224646;0.0058
110934;225199;0.0095
110934;225595;0.0032
110934;226879;0.0268
110934;226965;0.0362
110934;227250;0.0051
110934;227705;0.0136
110934;228681;0.0119
110934;229011;0.0131
110934;229313;0.0268
110934;229329;0.0039
110934;229741;0.071
110934;230496;0.0255
110934;230708;0.0074
110934;231237;0.0508
110934;231827;0.0086
110934;233711;0.0144
110934;234359;0.0098
110934;234597;0.0251
110934;235282;0.0076
110934;235935;0.0225
110934;236058;0.0134
110934;236340;0.0248
110934;238541;0.023
110934;238557;0.0209
110934;239584;0.0141
110934;239594;0.0121
110934;240035;0.0131
110934;240403;0.037
110934;240567;0.0492
110934;241666;0.0056
110934;241980;0.0563
110934;242083;0.0126
110934;242361;0.0197
110934;242646;0.0107
110934;243700;0.0076
110934;243930;0.0328
110934;244171;0.0115
110934;244277;0.0144
110934;244627;0.0064
110934;245371;0.0205
110934;245410;0.0502
110934;245645;0.0075
110934;246156;0.0048
110934;246311;0.0144
110934;247055;0.0105
110934;247429;0.0065
110934;247447;0.0552
110934;247752;0.0162
110934;249628;0.0074
110934;249862;0.0266
110934;249924;0.0307
110934;250184;0.0297
110934;250962;0.0173
110934;251140;0.0134
110934;251843;0.018
110934;251844;0.022
110934;252222;0.0174
110934;252820;0.0212
110934;252827;0.0089
110934;252848;0.0123
110934;252865;0.0141
110934;253821;0.0151
110934;255092;0.0084
110934;255218;0.0167
110934;256247;0.0063
110934;257028;0.0088
110934;257700;0.0095
110934;259035;0.0117
110934;259378;0.0135
110934;259380;0.0242
110934;259629;0.0143
110934;260897;0.011
110934;260944;0.0061
110934;263163;0.0262
110934;263325;0.0191
110934;263460;0.0214
110934;263877;0.0054
110934;264031;0.0089
110934;264525;0.0155
110934;264657;0.0074
110934;266056;0.003
110934;266865;0.0273
110934;267635;0.0052
110934;268030;0.0078
110934;268032;0.0086
110934;268110;0.0067
110934;268622;0.009
110934;268932;0.002
110934;269157;0.0096
110934;269719;0.0132
110934;269890;0.0272
110934;270820;0.0047
110934;271195;0.0237
110934;271448;0.0382
110934;271705;0.0201
110934;272225;0.0062
110934;273979;0.0208
110934;274301;0.0064
110934;274808;0.0395
110934;276680;0.0141
110934;277427;0.0109
110934;277639;0.0127
110934;278188;0.012
111174;2033;0.0067
111174;2891;0.0203
111174;4017;0.0135
111174;6543;0.0385
111174;6563;0.0216
111174;7158;0.0236
111174;8245;0.0245
111174;10314;0.0204
111174;10447;0.0125
111174;13273;0.0158
111174;13582;0.0156
111174;16106;0.0131
111174;22625;0.0257
111174;23288;0.0105
111174;26593;0.0178
111174;26883;0.0256
111174;29855;0.0172
111174;30487;0.0131
111174;30511;0.0183
111174;30735;0.0126
111174;32440;0.0129
111174;35836;0.0227
111174;36327;0.034
111174;36554;0.0185
111174;37644;0.0156
111174;37712;0.0255
111174;38273;0.012
111174;39281;0.0047
111174;39467;0.0102
111174;39773;0.0195
111174;40889;0.0049
111174;43910;0.0126
111174;48046;0.031
111174;48494;0.0137
111174;49460;0.0329
111174;50225;0.0188
111174;51350;0.0255
111174;53220;0.0091
111174;55187;0.0158
111174;55490;0.0207
111174;55734;0.0269
111174;55892;0.0343
111174;59971;0.029
111174;60337;0.0074
111174;61147;0.0078
111174;64241;0.0256
111174;64436;0.0401
111174;66680;0.0133
111174;67547;0.0336
111174;67663;0.0102
111174;70594;0.0138
111174;73651;0.0441
111174;73681;0.0142
111174;75591;0.0363
111174;76151;0.0194
111174;76942;0.0259
